"Date","sigma_hat","mu","w","a1","b1","lam_Euribor6m_1"
2021-04-02,42.807806089085,-1.79181181829417,0.291749489346447,0.0738173211721631,0.9006000190798,0.00372948885512501
2021-04-09,39.252062862546,-1.78022847570127,0.322860382199685,0.0786937472562698,0.892364739168766,0.00337573932105764
2021-04-16,36.2335826479167,-1.84338856179153,0.319221361746625,0.0783199747158442,0.893149069893355,0.00337195048564303
2021-04-23,33.4641060127736,-1.75907744184025,0.315670073626421,0.0764825252500864,0.895261106533842,0.003122686786278
2021-04-30,35.104405173936,-1.70884254905971,0.316117878992046,0.0758768374850392,0.895755044311447,0.00310417090606521
2021-05-07,39.8149521621469,-1.71581376863072,0.311458910997663,0.0754631895247633,0.896728738607394,0.00315460382748808
2021-05-14,40.4795647905999,-1.72469200058505,0.31796709039124,0.0767529064546426,0.894675703851587,0.003738307710594
2021-05-21,42.5494128407017,-1.731794015611,0.318064571638114,0.0769061918642625,0.894527110516425,0.00382055881689539
2021-05-28,31.0135291987991,-1.75276869481169,0.318829153711218,0.0776244587303356,0.893805906399835,0.00400141636845984
2021-06-04,30.9761562040602,-1.80297854494814,0.31971286928621,0.0786365931119792,0.892817540595486,0.00420591290132192
2021-06-11,29.9006508247867,-1.8214853307537,0.316486099441059,0.0776495316928792,0.894104867360507,0.00416198603142042
2021-06-18,28.9077232255199,-1.80177462824925,0.313981376316552,0.0766482375640182,0.89526211837427,0.00414637031826841
2021-06-25,31.7535368517572,-1.8590133564556,0.314218514658176,0.0768006477432316,0.895107184400557,0.00418593601781868
2021-07-02,32.9051606155605,-1.88669976430748,0.310087662771,0.0765294192453583,0.895836962523146,0.00423439124261226
2021-07-09,34.1934349271655,-1.91783343686669,0.302632637375885,0.0736233929943138,0.899212785432297,0.00405366228598498
2021-07-16,34.4236382934806,-1.88588978334603,0.315327404031946,0.0755508703722411,0.89587713627895,0.00375903307714364
2021-07-23,35.996336713856,-1.84091499824647,0.314067006360044,0.0751949482875215,0.896332354768282,0.00384698033439961
2021-07-30,36.9569295038469,-1.80671109006207,0.316527635604499,0.0750114574796347,0.896222873561145,0.00376691335581537
2021-08-06,36.791821625264,-1.78489414806389,0.32139213051476,0.0753483701857177,0.895263740200123,0.00366709275931494
2021-08-13,39.8189017210961,-1.84866695226264,0.3278031588132,0.0762409130052386,0.893690175920513,0.00349826172191061
2021-08-20,38.9935412448696,-1.80430712435637,0.32320065213013,0.0734890839571071,0.896613075317236,0.00335165519485627
2021-08-27,41.512169104976,-1.75388261497025,0.316997568570301,0.0745440647512595,0.896472318632834,0.00400298496785571
2021-09-03,41.8974283734061,-1.77124471129566,0.32489778581954,0.0758206806068352,0.89432454572224,0.00396136307619245
2021-09-10,34.7946640075981,-1.73925267758327,0.325851898251264,0.075814918212463,0.894204615573375,0.00404021733051574
2021-09-17,33.5214931889084,-1.6708215108743,0.323721621559917,0.0744976737304794,0.895655769116175,0.00415468861175104
2021-09-24,32.5171905801422,-1.63322966400237,0.325399640880745,0.0740222662166258,0.89587907321724,0.00406442332515221
2021-10-01,32.4012075547399,-1.62207066536738,0.324405218291877,0.0734998553876857,0.896491404064724,0.00396761066815644
2021-10-08,32.8201256096249,-1.64853459498197,0.325363363223006,0.0731847878622787,0.896611478343412,0.00432104573068433
2021-10-15,34.9163577341548,-1.66465809531329,0.32413522884228,0.0745616144691138,0.895525146698206,0.0045103964210557
2021-10-22,33.3375186392877,-1.61558513901941,0.300140250961513,0.0748500855330854,0.898434884574346,0.00507919680062231
2021-10-29,30.489063494777,-1.60675500843582,0.31293283050827,0.0723757465030717,0.898946883560542,0.00464610724743208
2021-11-05,24.6043603421059,-1.67214107725015,0.312232507404734,0.0757337752939069,0.89601974269245,0.00547140576523682
2021-11-12,26.4845600322971,-1.73793421526062,0.312865165838225,0.0756146854245165,0.896008236140508,0.0053468041733267
2021-11-19,24.2849899486321,-1.80510866241452,0.321606946187042,0.0757756748945081,0.894775085160515,0.00507956499154825
2021-11-26,27.1247252871295,-1.83309665723614,0.319627553106496,0.075941823581922,0.894884573620929,0.00528466897662421
2021-12-03,30.8861776048777,-1.80733372413787,0.331946421147021,0.0767833782661309,0.892546553310531,0.00507018357139457
2021-12-10,30.797524875245,-1.83477089313333,0.327170380287643,0.0767265702737308,0.893183968683603,0.0053124353633922
2021-12-17,31.9189462677057,-1.76976979180248,0.331138583897634,0.0761008943440312,0.893233057577396,0.00526091785742492
2021-12-24,29.778762154598,-1.78530084092446,0.32830611066417,0.0760276685396313,0.893647539903802,0.00546351547590883
2021-12-31,32.2342003287371,-1.70946826319068,0.341406407626139,0.0757363180561929,0.8922899090297,0.00520065400652365
2022-01-07,31.7295863436805,-1.70186647637965,0.342801714039568,0.0756075946583655,0.892215128259072,0.00527913094562256
2022-01-14,35.7961687064863,-1.77882292887322,0.347223106537991,0.0768064181271041,0.890612660462459,0.00533955134663826
2022-01-21,36.2593141005482,-1.78893771448275,0.343032558586502,0.0764135310099011,0.891465130790979,0.0055855557691341
2022-01-28,38.5347491086649,-1.72630789806604,0.347017529771931,0.0758033522432844,0.891495960915248,0.00557769576331203
2022-02-04,37.3399600856277,-1.67894902409082,0.354381287792863,0.075189803409807,0.891088154525009,0.00544724506991902
2022-02-11,39.6286428981971,-1.73741230149696,0.364969647524657,0.0760125904206933,0.888967904248669,0.00529504050993189
2022-02-18,41.9999108468461,-1.86599903284274,0.377324782346201,0.0791979776172648,0.884744132553485,0.00520269699479746
2022-02-25,44.9789080983075,-2.12764087047662,0.401323046826095,0.0818992593430301,0.879758103920757,0.00474093018567371
2022-03-04,50.4595174384836,-2.06569787309134,0.423285892380182,0.084579435731388,0.874758507382155,0.00435499759292211
2022-03-11,61.0573272143064,-1.92523687402671,0.430588836760289,0.0860690995104305,0.872467404125166,0.00460701901540086
2022-03-18,63.3027526528487,-1.97959032871574,0.429892754504945,0.0858592691024831,0.872751807224558,0.00469746469773961
2022-03-25,67.9041625494218,-1.97777325354821,0.427458316868359,0.0856087662060832,0.873265887609568,0.0049491936447737
2022-04-01,65.3042175264121,-2.01511140112485,0.43291451025942,0.0859226342627987,0.8723292532541,0.00485652830706638
2022-04-08,63.5688127697482,-2.02748318552344,0.424839327801279,0.0833888336111911,0.875424351793989,0.00530990705876478
2022-04-15,63.2454287812155,-2.0244782041518,0.423682688686466,0.0831142801003963,0.87576708242053,0.00555944966376225
2022-04-22,50.8582239761699,-2.09647939192344,0.409967121478195,0.0809485111126909,0.879311265468675,0.0057256905967407
2022-04-29,49.4684977603769,-2.15052402869898,0.412615842395641,0.0809306159445927,0.878909730537688,0.0056749203174352
2022-05-06,51.477846349312,-2.10713405363581,0.412126428281733,0.080131544156377,0.879615318072141,0.00561870092030805
2022-05-13,52.649365967402,-2.10992839972088,0.409398900150203,0.0794545345807546,0.880510175392643,0.00586079404081067
2022-05-20,53.530818074056,-2.0456725030713,0.441080669788763,0.0833620250709122,0.873473310734712,0.00524860666057152
2022-05-27,51.2053829990017,-2.06151141880497,0.436918321236207,0.0828984142006431,0.874083490998394,0.0056261893245799
2022-06-03,54.8808754445197,-2.15614912298285,0.45499341869245,0.0849218050430501,0.869900180352018,0.00538211119225182
2022-06-10,51.9013644798488,-2.08722830062802,0.422991346613234,0.0823272365900181,0.876232482473585,0.00579282621509297
2022-06-17,55.9930091936544,-2.10567739705718,0.437772578181158,0.0819493213328754,0.874564621882847,0.00617948726650963
2022-06-24,47.2117464927872,-2.11905483911504,0.408877574251871,0.0771587282541669,0.882376460904108,0.00639734339407474
2022-07-01,43.7354671118164,-2.19736944834018,0.43592140189873,0.0840431826775351,0.873036538946456,0.00669051601288703
2022-07-08,46.9459736832497,-2.27976613167546,0.443336563022313,0.0832609630095138,0.872678155641353,0.00673299976579818
2022-07-15,38.9892668957513,-2.25484281067758,0.441607805991803,0.0826279137475968,0.873464287742561,0.00678367197524452
2022-07-22,43.7585966184735,-2.21493567471304,0.442815732863224,0.0812228820400692,0.87462682620209,0.00649033073754974
2022-07-29,45.7225666266582,-2.22101478713178,0.437825670663491,0.0808754324742238,0.875577639512374,0.00677658337733843
2022-08-05,48.4616747779833,-2.17605862896106,0.436815882093609,0.0813586657385826,0.875142141036581,0.00737481572724226
2022-08-12,49.9022220452813,-2.2434087470266,0.446817587708821,0.0822866697585495,0.87304356678146,0.00745865598989344
2022-08-19,49.992865910551,-2.30238447483137,0.460467588377056,0.0838865556284196,0.869817474654079,0.00777295293184433
2022-08-26,52.0739721885099,-2.26975860863398,0.467930956031054,0.084053409237438,0.868699609841083,0.0078378437559989
2022-09-02,53.7212451151424,-2.18526165790495,0.460449366353514,0.0828050103122003,0.870771196430666,0.00801003431120727
2022-09-09,54.384866663895,-2.15706599209712,0.464266830795416,0.0826776418883536,0.870324483270849,0.00830867784494401
2022-09-16,56.4192632526556,-2.15746444735616,0.869713769178881,0.104666052812812,0.799078650332136,0.00969150951324406
2022-09-23,56.266852135297,-2.26500002085578,0.465075138041991,0.0838612501371755,0.869185811487459,0.00920886404916343
2022-09-30,56.9784336215372,-2.21795292333759,0.46091942168992,0.0802229929600163,0.873022260659432,0.00869394020870307
2022-10-07,60.0392369882548,-2.18208639446733,0.456201231459556,0.0807866104884885,0.87286015623683,0.00986587760602735
2022-10-14,56.9047729958613,-2.13695890443242,0.443299870043512,0.0783997279970434,0.876497890129273,0.0104139316387943
2022-10-21,55.3014643147404,-2.09607479613257,0.447850597374372,0.0774937705205359,0.876578377395398,0.0106574477344553
2022-10-28,57.4853356267838,-2.02651983873453,0.46108978012344,0.0787866661839223,0.873751941029209,0.0112319378587356
2022-11-04,57.2458285405435,-1.97158885367142,0.464375426342644,0.078125995750588,0.873794554695606,0.0117426755338183
2022-11-11,58.8570972410833,-1.9352890596405,0.453255221769329,0.0744851145573918,0.878135865996106,0.0116065455085796
2022-11-18,48.9065048338839,-1.88400519193211,0.454812110903438,0.0739734046503099,0.878331264715226,0.0121267406953105
2022-11-25,49.6217997867538,-1.89968292272138,0.446031518198089,0.0713055696550908,0.881625704649988,0.0120823277298937
2022-12-02,49.1590454258588,-1.91582104757232,0.450639839784985,0.0710073207696399,0.881246661418753,0.0122413059257905
2022-12-09,47.5870151575447,-1.91904485272966,0.472455742370257,0.0732004039950881,0.876408184732239,0.0117501106102454
2022-12-16,41.7690931294221,-1.82373760377,0.46742139189785,0.0715859483973088,0.87843734047251,0.0123976003229081
2022-12-23,35.8105138395982,-1.82772284429129,0.50101332966801,0.0761319338742508,0.87011569266114,0.0119945636202686
2022-12-30,39.2093399168653,-1.76533499731899,0.487221047573783,0.072636262481488,0.874949770021772,0.0125834450434933
2023-01-06,33.6851224540892,-1.74187062906486,0.497418543279569,0.0734115088173182,0.872926476153465,0.0126068622487405
2023-01-13,39.8713498763816,-1.81439044306374,0.495977694184557,0.0752435486985563,0.871587373977926,0.0123971423084214
2023-01-20,39.444164963335,-1.74815294481094,0.496094354448857,0.0735751060429264,0.872959448563099,0.012828200783043
2023-01-27,34.6906398713184,-1.67952414357237,0.495281764968624,0.0723345409141618,0.874147139318082,0.0131963472934138
2023-02-03,38.5134649773386,-1.65047243778573,0.503481416008021,0.0707495563471573,0.874466543129476,0.0134258317309862
2023-02-10,40.4485613523299,-1.59577100431,0.500881739488942,0.0719438185967235,0.87375392352853,0.013183480241139
2023-02-17,40.3818796247019,-1.5559874387562,0.486952287483595,0.0707871250438545,0.876476075249636,0.0137495333352022
2023-02-24,42.4707483127303,-1.53237214765922,0.485792331731136,0.0699856298812809,0.877255602636896,0.0143026960484298
2023-03-03,43.732938059421,-1.5774637095344,0.497182468212092,0.070502198124867,0.875316488359576,0.0147921711527093
2023-03-10,46.5985661138757,-1.82275915899898,0.568108616514614,0.0744542990098049,0.862548966442851,0.0175793137206825
2023-03-17,50.2761327844889,-1.85133421241528,0.504354613855732,0.0713453686791697,0.873610699036704,0.0159791611272729
2023-03-24,59.2253310900472,-1.74450324652272,0.508401402903628,0.0708619993118413,0.873482498350848,0.0168713403430532
2023-03-31,53.6226332877845,-1.70406102061725,0.507063151349641,0.0697632238652183,0.874577222802913,0.0170453966527258
2023-04-07,58.199429076955,-1.66223716885665,0.514065142170493,0.0687230998826032,0.874519189673333,0.0176890535221343
2023-04-14,57.3472567500846,-1.62640711048848,0.493918683436496,0.066872410546526,0.878841787108671,0.016554351078863
2023-04-21,59.8395539575933,-1.65680352997939,0.499402704454903,0.0663414026111101,0.878510262983551,0.0172929991745569
2023-04-28,50.6502085859472,-1.56977340577001,0.490037282911309,0.0667011029144527,0.879414943722596,0.0173348375510484
2023-05-05,53.3586828111704,-1.51409245366674,0.488521580907299,0.0666336150574521,0.879666014310242,0.017511989439215
2023-05-12,51.0755819408586,-1.5304841933775,0.497031145585023,0.0674491106476657,0.877867948082111,0.0179503496382399
2023-05-19,49.2197301963445,-1.46057103520576,0.510932474650848,0.0691345495474442,0.874607982164889,0.0188278934311275
2023-05-26,48.1646266799471,-1.45770419681062,0.487929644833862,0.0675658944507228,0.878924304407518,0.0166503194489886
2023-06-02,47.4990332862807,-1.45419412889195,0.496356339667258,0.0712364706418197,0.874774391114823,0.0150658867064243
2023-06-09,40.4675943053317,-1.44876965427045,0.495378566652901,0.0706052416217888,0.875405452128477,0.0153286322847544
2023-06-16,34.0358307458527,-1.42413579528749,0.495952122521264,0.0696818044295943,0.876081476616123,0.0160822431154425
2023-06-23,36.0094711569743,-1.36328902984958,0.849948178049327,0.0823540467961867,0.818574056460441,0.0255236794362588
2023-06-30,38.9708130950397,-1.39043796500741,0.48637033486625,0.0673856552507679,0.879198700600314,0.0161646750160791
2023-07-07,46.4098162537049,-1.40488473070687,0.494479616645613,0.06775423693355,0.877774496135684,0.0168985240728651
2023-07-14,43.5291614863693,-1.43959553547421,0.506100161166661,0.0691998384242463,0.874991564371702,0.0174207611384625
2023-07-21,46.7023891461918,-1.38118273883349,0.491236342314061,0.0670615725235483,0.878796536399597,0.0173668306806001
2023-07-28,48.0474830952483,-1.45292005163842,0.510899880404395,0.0708103406478092,0.873057060881643,0.0172535612234666
2023-08-04,48.480057409823,-1.45767372354641,0.502149697778483,0.0713569471062098,0.873771416698904,0.0160683407721191
2023-08-11,45.43894716194,-1.52398730382499,0.514947845450956,0.0732477244042947,0.870481825824685,0.0163114086689302
2023-08-18,42.3535479015815,-1.47556412137844,0.856925287875541,0.0921893038885658,0.809480810598919,0.0223784542163353
2023-08-25,42.5600273945823,-1.46836365338602,0.863881485818467,0.0933969490207662,0.807476316530013,0.022258219694142
2023-09-01,39.0200713554256,-1.43534280953379,0.506543610401141,0.0738767256424686,0.871155081729642,0.0153837935835771
2023-09-08,38.3839782487324,-1.39771527642664,0.639478165064228,0.0819540255226034,0.846283977856932,0.0218368935863384
2023-09-15,40.9545329579458,-1.30936489954552,0.46823954595532,0.072095025609399,0.877961163712794,0.0123132412131726
2023-09-22,46.3357389364779,-1.27584267390907,0.463021260104999,0.0709808627245913,0.879629254024647,0.0118796656077576
2023-09-29,33.2605309360981,-1.21972571347816,0.479947927388718,0.0761778459334727,0.873114504256901,0.0110112836245741
2023-10-06,33.842366496842,-1.1858747968472,0.486526464929951,0.0775237499451871,0.871165479404613,0.010765819482394
2023-10-13,31.1558984495161,-1.1713279935822,0.493741220852666,0.0775455302952501,0.870183638001595,0.0111969496614123
2023-10-20,31.2660608267017,-1.12185526993496,0.473921393329223,0.0797447621875241,0.871274838829265,0.00825586120146337
2023-10-27,33.7819869738864,-1.17269632053569,0.486248362364451,0.0790684672468607,0.870129732714035,0.00953687608518511
2023-11-03,26.1934886176381,-1.19988142921489,0.451656871098007,0.0810880733674701,0.873347785035986,0.00588408208677765
2023-11-10,30.2521024949501,-1.11691203833257,0.463192728958434,0.079859777317227,0.872853742258584,0.00671550968695307
2023-11-17,22.1135858223694,-1.16880484085863,0.451471449540987,0.0813856227902516,0.873301538327541,0.00517112572263755
2023-11-24,25.8651140454828,-1.12001407389428,0.456115309361308,0.0814528769032667,0.87266908596943,0.00505271790766237
2023-12-01,22.8834202363728,-1.0422142538073,0.456190106040644,0.0791225661132302,0.874750507216551,0.00539258466234149
2023-12-08,24.1616864019195,-1.08938250323997,0.497150282377099,0.0830326139472916,0.866090365133243,0.00512362807878963
2023-12-15,26.3097149881752,-1.03787229101095,0.449558166500093,0.0810500447860596,0.874265201008069,0.00336442768934631
2023-12-22,26.3435649332872,-1.07666296961869,0.418630344495683,0.0830693619508424,0.876946623203886,0.000145767551719511
2023-12-29,23.9220988609331,-1.04244838825092,0.409361706802637,0.0793672942801765,0.8811163630048,0.00035047694970959
2024-01-05,18.0877204142816,-1.02200114975383,0.43568027624453,0.0811513508082391,0.876201876933295,0.000588089106782167
2024-01-12,21.1988598675268,-1.04714294490929,0.411994349788912,0.0795199982221463,0.880685070178964,-0.000845564398791474
2024-01-19,23.9014737814094,-0.672372650678935,0.504637019409608,0.0810866182502473,0.867160793738281,-0.00150529657883496
2024-01-26,22.7953843342912,-0.618782456119788,0.491122385872399,0.0769281795319052,0.872781801308052,-0.00360809262595058
2024-02-02,24.8071505795009,-0.481527875871793,0.4648099817596,0.0749303832418807,0.877580236907661,-0.00368731996418206
2024-02-09,23.0559856973316,-0.548292263071753,0.50337888853252,0.0772837813065441,0.870712270907955,-0.00402968250316956
2024-02-16,24.1943261330947,-0.537323517138168,0.515220904057833,0.0776612165454047,0.868825352823584,-0.00417328427939274
2024-02-23,25.7343540707573,-0.340503911371404,0.447387388819957,0.0719954416644708,0.882498965630566,-0.00568989541801782
2024-03-01,28.484701134276,-0.0485169160773671,0.846699202646443,0.093960204277351,0.811301262240605,-0.00711769723943146
2024-03-08,25.3048889108618,-0.199284529035886,0.488869493880143,0.0740234633356271,0.874856814081406,-0.00495333421699872
2024-03-15,31.8612646552873,-0.0613648214922887,0.50341956903932,0.0768810327863826,0.870334904211364,-0.00417654113609663
2024-03-22,30.5133469314519,-0.102053543689096,0.529219851141072,0.0777411468603125,0.866318564223958,-0.00449848880136654
2024-03-29,32.7746926407988,-0.0549730693336831,0.517346732084414,0.0772097887447031,0.86831068774869,-0.00501032854967113
2024-04-05,34.5756689589635,-0.0553507135974996,0.526659682232819,0.0776073012587271,0.866751078285747,-0.00518292042995411
2024-04-12,33.2206103916482,-0.117615583594722,0.543676068358066,0.0772734197772414,0.864977480355731,-0.00600647137422325
2024-04-19,34.622715496527,-0.0633414002204868,0.548296748591814,0.0791482971936709,0.862551214499974,-0.00582776142861018
2024-04-26,34.6443932857075,0.0737457062132102,0.534878617547828,0.0775004850141975,0.865598849173582,-0.00548439478387039
2024-05-03,36.6685822062817,0.30395858265604,0.500693870178746,0.0733379673294762,0.873459729262014,-0.00469928562271469
2024-05-10,37.1053593917219,0.14438332406397,0.5406379749712,0.0753191195519233,0.866499656768317,-0.00531188372966837
2024-05-17,38.176379614057,0.150038165339317,0.540254559819465,0.0750484602765003,0.866771721487824,-0.00560354276249497
2024-05-24,38.9057040181074,0.230421455691913,0.433243164175018,0.0610358143789299,0.892854231540912,-0.00574370507964498
2024-05-31,38.5965239379325,0.440565874283294,0.458658000000034,0.0667841355461826,0.884509475604562,-0.00735355157249724
2024-06-07,31.657945640983,0.29144416644121,0.47126965625971,0.0663367934098529,0.883301663570861,-0.00633321534935786
2024-06-14,29.4508812961478,0.551618219693893,0.467452740357161,0.0652570500015071,0.884571050878682,-0.00721448096692247
2024-06-21,34.2333855879527,0.3196236499336,0.431704094477622,0.0615505392374701,0.892105727354875,-0.00675269680458947
2024-06-28,33.1475231661843,0.235023095201382,0.426874202456267,0.0587736830017109,0.895042894190133,-0.00594172188461102
2024-07-05,30.9018521305084,0.152979083760821,0.458369282063941,0.0619649931568477,0.88824409974509,-0.00743400091483115
2024-07-12,33.3010774171054,0.055830645364648,0.476686510924101,0.0628835224664409,0.885139949824698,-0.00884489658962646
2024-07-19,30.9556393418753,-0.00172062752843617,0.488117824813788,0.062976560360482,0.88360707727089,-0.00939130120020498
2024-07-26,28.3842468811216,-0.226898841129945,0.534327369430566,0.060078648915637,0.880336570829335,-0.0100749651201311
2024-08-02,28.1404914565849,-0.195308801310814,0.519888457408316,0.0604464056291114,0.881928838673861,-0.0108343155546917
2024-08-09,32.777665377679,-0.200479855039999,0.519936955082622,0.0596898330164235,0.882542623810346,-0.0103778378721452
2024-08-16,28.6882627165875,-0.280020889157103,0.566884712132955,0.0524618828844755,0.883041715223972,-0.0139045332197554
2024-08-23,30.7944373009947,-0.149665545327066,0.507938054025299,0.0597976339071435,0.88388575478509,-0.00968755896254716
2024-08-30,31.0106180117216,-0.277118108073758,0.567476301204658,0.0498122437337866,0.885052958535297,-0.012916343397188
2024-09-06,31.706143633801,-0.262290773390986,0.548924549801547,0.0557291562401293,0.882198277144861,-0.011160462473194
2024-09-13,33.0837605762289,-0.259958298785728,0.551431713720821,0.056316231544055,0.881339359535909,-0.0109204579564762
2024-09-20,33.9864239835912,-0.278215589744188,0.576785210560371,0.0493299638979208,0.88425827742986,-0.0133434580729738
2024-09-27,34.9325516249657,-0.253779561574682,0.547889328059633,0.0567801199427741,0.881384155601926,-0.0107631047407687
2024-10-04,33.2496704555549,-0.209666394658691,0.535487352152621,0.0592488687468568,0.88076440202862,-0.0100013825634239
2024-10-11,34.8265378865277,-0.198213781570696,0.538639602590698,0.0600991356600041,0.87957281245996,-0.00995015140981583
2024-10-18,34.7011735810294,-0.173117933029561,0.52922378259374,0.0601962404553248,0.880681542153619,-0.00952217619328121
2024-10-25,34.9871344517894,-0.273487436449047,0.554039002664809,0.050343073040422,0.886133025479306,-0.0116232703721423
2024-11-01,35.4875640043735,-0.373628510315514,0.579056632843282,0.0604143472272427,0.874005235929606,-0.0103873822387095
2024-11-08,35.7019907274885,-0.395449272246098,0.585229779708912,0.0603957714283432,0.873217691801227,-0.01052245705763
2024-11-15,37.4568368427963,-0.520018541154425,0.651754626703827,0.0645356975857547,0.860993911342885,-0.011103762270103
2024-11-22,37.0564154051864,-0.537845980390524,0.664604974021819,0.0648482900614357,0.859053993289528,-0.0118621946285253
2024-11-29,39.1285329384065,-0.514242429397187,0.644467117600518,0.0640131997739285,0.862378921671064,-0.0110609871848143
2024-12-06,36.1718500669071,-0.555399483905775,0.696966716586044,0.0649400854620289,0.854783140583771,-0.0122653706738948
2024-12-13,38.583580504612,-0.554601631184554,0.693721587785671,0.0650812595058856,0.85508968877762,-0.0119662158781083
2024-12-20,36.8421814935755,-0.546167808340938,0.675106194738633,0.0651611896411876,0.85741681953999,-0.0118107268233574
2024-12-27,38.003976161681,-0.587021077562853,0.70047707117085,0.0660401893666335,0.853521331351928,-0.0133158313464067
2025-01-03,36.9258005897388,-0.531197319566557,0.657782690076674,0.0643092846583302,0.860441298429515,-0.0121474041484395
2025-01-10,31.9465729816936,-0.433519507354386,0.596691799305199,0.0585503523605957,0.87331823189824,-0.0109624384224605
2025-01-17,33.8442887794279,-0.466945545952829,0.635129226435692,0.060462237403468,0.866660479363213,-0.01151350897605
2025-01-24,35.9563073475576,-0.469743851439612,0.6487604791884,0.059654054950902,0.865555783544229,-0.01207092361978
2025-01-31,36.7045286813368,-0.407710977989707,0.59452246368138,0.0604016204130563,0.871967561843232,-0.0106124488251101
2025-02-07,35.5393951791334,-0.292642026641506,0.561913565527938,0.0563461779936246,0.879878109883918,-0.0107249548595143
2025-02-14,37.4621055314443,-0.29478267616275,0.561828427000843,0.0566638617477363,0.87960530312455,-0.0106269259165063
2025-02-21,37.8612862061598,-0.289938627825638,0.563597355403136,0.0562081725046831,0.879819314458276,-0.0105506643909367
2025-02-28,37.908444171541,-0.184678838749455,0.53718052566676,0.0606190712470468,0.87925878458143,-0.00865847574718515
2025-03-07,39.6013697342009,-0.179866616263993,0.530625090464963,0.060055632960024,0.880581276681916,-0.00878032626549616
2025-03-14,41.66582393048,-0.201476632517035,0.5362160390515,0.0595373136569144,0.880359289440034,-0.00920999137070595
2025-03-21,39.3362511164985,-0.154993683993891,0.536791966206958,0.0611078611705899,0.878920190859351,-0.00905702466261441
2025-03-28,37.6097305321091,-0.326097915944004,0.56245255734465,0.05906783209706,0.87764104576871,-0.00936985143836575
2025-04-04,37.0130475834248,-0.34833117696404,0.572067621893436,0.0599360336311047,0.875649230231573,-0.00957197193411604
2025-04-11,42.4239513642384,-0.275133829259867,0.611457937340759,0.0606429165960714,0.869900190360069,-0.0112465170736295
2025-04-18,40.7615663849721,-0.286244648255099,0.606431148247762,0.062643655950136,0.868819004539139,-0.0107001009053425
2025-04-25,42.8097893739692,-0.198551847997443,0.564437237455424,0.0649287308980884,0.872083567129021,-0.0087035304311466
2025-05-02,44.7042611759275,-0.0763296785577321,0.530282010429785,0.0647263411332701,0.876623105718755,-0.007590335770634
2025-05-09,44.6636134314737,0.0154702020672611,0.509224628903811,0.064068674389778,0.879918061827738,-0.00692444284673437
2025-05-16,45.0927570086278,0.109637716824328,0.492052144720116,0.0628851649936856,0.883156625693394,-0.00658440403884261
2025-05-23,45.973336666206,0.103679498048403,0.493469141274081,0.062697656632692,0.883122670602064,-0.00681692314099927
2025-05-30,44.1913674064402,0.0587955442897866,0.514025147481313,0.0640118535220702,0.879369561133855,-0.00734885643285706
2025-06-06,41.8734640213023,0.0596611279415169,0.51569846380103,0.0642491092024137,0.878974169542815,-0.00725935785120898
2025-06-13,40.5127440365999,-0.0480726299307691,0.583719954449043,0.0682210862090771,0.866824026451246,-0.00902741953385683
2025-06-20,41.4709890358991,-0.0332568477635904,0.557027279860261,0.0665105946545126,0.871705504368915,-0.00847552369935303
2025-06-27,37.0643382044562,NA,NA,NA,NA,NA
